_id,purchase_id,part_id,buyer_id,quantity,purchase_date,total_cost
6733bb40b04e91851e9d7a38,307,1,199,8,2024-01-21T00:00:00.000Z,95.76
6733bb40b04e91851e9d7a39,308,10,144,7,2024-01-16T00:00:00.000Z,37.66
6733bb40b04e91851e9d7a3a,309,7,123,3,2024-01-24T00:00:00.000Z,181.34
6733bb40b04e91851e9d7a3b,310,7,184,6,2024-02-14T00:00:00.000Z,56.15
6733bb40b04e91851e9d7a3c,311,5,143,4,2024-03-12T00:00:00.000Z,23
6733bb40b04e91851e9d7a3d,312,7,102,4,2024-01-27T00:00:00.000Z,93.22
6733bb40b04e91851e9d7a3e,313,5,185,3,2024-02-18T00:00:00.000Z,20.32
6733bb40b04e91851e9d7a3f,314,5,135,10,2024-01-22T00:00:00.000Z,196.49
6733bb40b04e91851e9d7a40,315,2,123,3,2024-01-21T00:00:00.000Z,154.1
6733bb40b04e91851e9d7a41,316,8,134,5,2024-02-03T00:00:00.000Z,28.82
6733bb40b04e91851e9d7a42,317,6,155,4,2024-03-05T00:00:00.000Z,169.7
6733bb40b04e91851e9d7a43,318,2,167,1,2024-02-26T00:00:00.000Z,82.06
6733bb40b04e91851e9d7a44,319,4,157,7,2024-02-16T00:00:00.000Z,39.41
6733bb40b04e91851e9d7a45,320,4,167,4,2024-02-12T00:00:00.000Z,59.64
6733bb40b04e91851e9d7a46,321,5,189,5,2024-03-15T00:00:00.000Z,56.53
6733bb40b04e91851e9d7a47,322,1,135,2,2024-02-04T00:00:00.000Z,130.02
6733bb40b04e91851e9d7a48,323,8,144,4,2024-03-13T00:00:00.000Z,118.74
6733bb40b04e91851e9d7a49,324,4,124,6,2024-03-07T00:00:00.000Z,124.19
6733bb40b04e91851e9d7a4a,325,8,156,5,2024-02-18T00:00:00.000Z,193.02
6733bb40b04e91851e9d7a4b,326,1,174,5,2024-02-22T00:00:00.000Z,143.21
6733bb40b04e91851e9d7a4c,327,8,143,4,2024-03-02T00:00:00.000Z,28.8
6733bb40b04e91851e9d7a4d,328,6,102,9,2024-01-15T00:00:00.000Z,25.64
6733bb40b04e91851e9d7a4e,329,6,116,9,2024-01-17T00:00:00.000Z,154.11
6733bb40b04e91851e9d7a4f,330,1,161,2,2024-01-20T00:00:00.000Z,74.97
6733bb40b04e91851e9d7a50,331,10,167,10,2024-02-19T00:00:00.000Z,60.3
6733bb40b04e91851e9d7a51,332,4,164,8,2024-03-15T00:00:00.000Z,139.54
6733bb40b04e91851e9d7a52,333,4,103,3,2024-03-15T00:00:00.000Z,24.04
6733bb40b04e91851e9d7a53,334,3,149,7,2024-02-19T00:00:00.000Z,122.73
6733bb40b04e91851e9d7a54,335,5,199,4,2024-02-14T00:00:00.000Z,181.49
6733bb40b04e91851e9d7a55,336,4,171,7,2024-02-15T00:00:00.000Z,45.52
6733bb40b04e91851e9d7a56,337,1,109,3,2024-02-03T00:00:00.000Z,103.98
6733bb40b04e91851e9d7a57,338,7,108,6,2024-02-24T00:00:00.000Z,130.08
6733bb40b04e91851e9d7a58,339,8,161,9,2024-03-08T00:00:00.000Z,50.47
6733bb40b04e91851e9d7a59,340,3,195,2,2024-01-26T00:00:00.000Z,188.04
6733bb40b04e91851e9d7a5a,341,5,178,1,2024-02-29T00:00:00.000Z,62.15
6733bb40b04e91851e9d7a5b,342,5,127,10,2024-02-04T00:00:00.000Z,159.21
6733bb40b04e91851e9d7a5c,343,3,192,5,2024-01-21T00:00:00.000Z,141.55
6733bb40b04e91851e9d7a5d,344,10,114,10,2024-02-14T00:00:00.000Z,43.77
6733bb40b04e91851e9d7a5e,345,3,178,10,2024-02-19T00:00:00.000Z,171.9
6733bb40b04e91851e9d7a5f,346,6,163,2,2024-01-20T00:00:00.000Z,146.9
6733bb40b04e91851e9d7a60,347,5,149,4,2024-02-16T00:00:00.000Z,155.11
6733bb40b04e91851e9d7a61,348,9,163,7,2024-01-25T00:00:00.000Z,110.28
6733bb40b04e91851e9d7a62,349,1,169,6,2024-02-05T00:00:00.000Z,51.11
6733bb40b04e91851e9d7a63,350,5,115,6,2024-03-09T00:00:00.000Z,163.25
6733bb40b04e91851e9d7a64,351,4,145,1,2024-02-28T00:00:00.000Z,176.38
6733bb40b04e91851e9d7a65,352,10,190,9,2024-03-14T00:00:00.000Z,45.35
6733bb40b04e91851e9d7a66,353,7,128,5,2024-02-26T00:00:00.000Z,133.31
6733bb40b04e91851e9d7a67,354,9,164,6,2024-03-05T00:00:00.000Z,140.69
6733bb40b04e91851e9d7a68,355,1,109,2,2024-03-10T00:00:00.000Z,127.64
6733bb40b04e91851e9d7a69,356,2,119,7,2024-02-03T00:00:00.000Z,191.36
6733bb40b04e91851e9d7a6a,357,1,153,6,2024-01-29T00:00:00.000Z,75.97
6733bb40b04e91851e9d7a6b,358,3,139,10,2024-02-25T00:00:00.000Z,142.54
6733bb40b04e91851e9d7a6c,359,5,106,3,2024-01-16T00:00:00.000Z,76.48
6733bb40b04e91851e9d7a6d,360,5,148,7,2024-02-15T00:00:00.000Z,42.51
6733bb40b04e91851e9d7a6e,361,4,179,9,2024-02-15T00:00:00.000Z,104.61
6733bb40b04e91851e9d7a6f,362,10,186,3,2024-03-01T00:00:00.000Z,112.72
6733bb40b04e91851e9d7a70,363,1,133,7,2024-01-18T00:00:00.000Z,119.94
6733bb40b04e91851e9d7a71,364,5,182,2,2024-01-16T00:00:00.000Z,67.31
6733bb40b04e91851e9d7a72,365,8,184,2,2024-01-20T00:00:00.000Z,115.5
6733bb40b04e91851e9d7a73,366,1,103,8,2024-01-31T00:00:00.000Z,174.43
6733bb40b04e91851e9d7a74,367,10,130,8,2024-03-11T00:00:00.000Z,93.11
6733bb40b04e91851e9d7a75,368,3,193,8,2024-02-06T00:00:00.000Z,170.33
6733bb40b04e91851e9d7a76,369,2,184,2,2024-03-12T00:00:00.000Z,95.41
6733bb40b04e91851e9d7a77,370,3,123,8,2024-01-18T00:00:00.000Z,116.15
6733bb40b04e91851e9d7a78,371,1,158,5,2024-02-07T00:00:00.000Z,102.71
6733bb40b04e91851e9d7a79,372,8,185,1,2024-03-12T00:00:00.000Z,62.71
6733bb40b04e91851e9d7a7a,373,5,128,10,2024-02-17T00:00:00.000Z,181.67
6733bb40b04e91851e9d7a7b,374,9,144,7,2024-02-27T00:00:00.000Z,81.44
6733bb40b04e91851e9d7a7c,375,1,193,7,2024-02-27T00:00:00.000Z,129.98
6733bb40b04e91851e9d7a7d,376,3,183,3,2024-03-10T00:00:00.000Z,184.63
6733bb40b04e91851e9d7a7e,377,2,136,9,2024-01-23T00:00:00.000Z,183.4
6733bb40b04e91851e9d7a7f,378,1,185,6,2024-01-20T00:00:00.000Z,122.17
6733bb40b04e91851e9d7a80,379,2,108,1,2024-02-18T00:00:00.000Z,50.69
6733bb40b04e91851e9d7a81,380,10,135,3,2024-01-27T00:00:00.000Z,181.72
6733bb40b04e91851e9d7a82,381,2,159,8,2024-02-19T00:00:00.000Z,106.55
6733bb40b04e91851e9d7a83,382,7,140,3,2024-01-20T00:00:00.000Z,92.41
6733bb40b04e91851e9d7a84,383,6,133,6,2024-03-14T00:00:00.000Z,68.19
6733bb40b04e91851e9d7a85,384,3,139,5,2024-02-13T00:00:00.000Z,45.66
6733bb40b04e91851e9d7a86,385,4,200,8,2024-02-20T00:00:00.000Z,150.99
6733bb40b04e91851e9d7a87,386,6,172,1,2024-02-27T00:00:00.000Z,153.18
6733bb40b04e91851e9d7a88,387,4,186,2,2024-01-23T00:00:00.000Z,83.81
6733bb40b04e91851e9d7a89,388,3,157,3,2024-02-13T00:00:00.000Z,101.02
6733bb40b04e91851e9d7a8a,389,8,122,10,2024-01-30T00:00:00.000Z,153.73
6733bb40b04e91851e9d7a8b,390,5,126,2,2024-01-26T00:00:00.000Z,154.34
6733bb40b04e91851e9d7a8c,391,7,124,5,2024-02-23T00:00:00.000Z,20.83
6733bb40b04e91851e9d7a8d,392,7,119,7,2024-02-27T00:00:00.000Z,115.45
6733bb40b04e91851e9d7a8e,393,3,200,8,2024-02-10T00:00:00.000Z,178.94
6733bb40b04e91851e9d7a8f,394,3,186,7,2024-02-22T00:00:00.000Z,27.72
6733bb40b04e91851e9d7a90,395,7,103,3,2024-01-19T00:00:00.000Z,171.66
6733bb40b04e91851e9d7a91,396,6,105,8,2024-01-30T00:00:00.000Z,138.81
6733bb40b04e91851e9d7a92,397,3,188,8,2024-01-22T00:00:00.000Z,83.18
6733bb40b04e91851e9d7a93,398,8,142,8,2024-02-24T00:00:00.000Z,129.68
6733bb40b04e91851e9d7a94,399,1,150,1,2024-01-28T00:00:00.000Z,175.05
6733bb40b04e91851e9d7a95,400,10,193,10,2024-02-19T00:00:00.000Z,100.36
6733bb40b04e91851e9d7a96,401,3,134,4,2024-03-07T00:00:00.000Z,35.12
6733bb40b04e91851e9d7a97,402,1,157,9,2024-02-06T00:00:00.000Z,123.6
6733bb40b04e91851e9d7a98,403,1,155,4,2024-02-07T00:00:00.000Z,21.02
6733bb40b04e91851e9d7a99,404,3,125,2,2024-02-05T00:00:00.000Z,50.87
6733bb40b04e91851e9d7a9a,405,6,173,9,2024-01-31T00:00:00.000Z,145.36
6733bb40b04e91851e9d7a9b,406,9,149,2,2024-03-05T00:00:00.000Z,193.81
6733bb40b04e91851e9d7a9c,407,5,110,4,2024-03-07T00:00:00.000Z,136.8
6733bb40b04e91851e9d7a9d,408,2,185,6,2024-02-04T00:00:00.000Z,160.98
6733bb40b04e91851e9d7a9e,409,5,105,10,2024-02-25T00:00:00.000Z,131.95
6733bb40b04e91851e9d7a9f,410,9,188,4,2024-03-05T00:00:00.000Z,103.02
6733bb40b04e91851e9d7aa0,411,4,195,3,2024-02-10T00:00:00.000Z,139.96
6733bb40b04e91851e9d7aa1,412,5,148,5,2024-02-07T00:00:00.000Z,135.46
6733bb40b04e91851e9d7aa2,413,5,193,9,2024-02-21T00:00:00.000Z,74.96
6733bb40b04e91851e9d7aa3,414,1,132,6,2024-02-17T00:00:00.000Z,103.86
6733bb40b04e91851e9d7aa4,415,7,166,3,2024-02-02T00:00:00.000Z,166.9
6733bb40b04e91851e9d7aa5,416,5,152,8,2024-03-08T00:00:00.000Z,63.24
6733bb40b04e91851e9d7aa6,417,4,145,6,2024-01-31T00:00:00.000Z,31.94
6733bb40b04e91851e9d7aa7,418,10,148,8,2024-03-02T00:00:00.000Z,131.65
6733bb40b04e91851e9d7aa8,419,5,196,1,2024-02-25T00:00:00.000Z,162.28
6733bb40b04e91851e9d7aa9,420,10,153,1,2024-01-23T00:00:00.000Z,124.78
6733bb40b04e91851e9d7aaa,421,7,131,9,2024-01-18T00:00:00.000Z,139.59
6733bb40b04e91851e9d7aab,422,10,151,4,2024-02-21T00:00:00.000Z,22.61
6733bb40b04e91851e9d7aac,423,5,116,2,2024-02-11T00:00:00.000Z,180.83
6733bb40b04e91851e9d7aad,424,7,147,1,2024-02-18T00:00:00.000Z,191.5
6733bb40b04e91851e9d7aae,425,8,146,4,2024-02-15T00:00:00.000Z,180.86
6733bb40b04e91851e9d7aaf,426,8,165,2,2024-01-23T00:00:00.000Z,90.6
6733bb40b04e91851e9d7ab0,427,8,198,5,2024-01-17T00:00:00.000Z,192.19
6733bb40b04e91851e9d7ab1,428,1,109,1,2024-01-26T00:00:00.000Z,136.88
6733bb40b04e91851e9d7ab2,429,2,132,7,2024-02-12T00:00:00.000Z,131.96
6733bb40b04e91851e9d7ab3,430,2,177,7,2024-01-28T00:00:00.000Z,59.43
6733bb40b04e91851e9d7ab4,431,4,105,9,2024-03-11T00:00:00.000Z,131.51
6733bb40b04e91851e9d7ab5,432,10,102,9,2024-02-29T00:00:00.000Z,156.74
6733bb40b04e91851e9d7ab6,433,3,157,10,2024-02-13T00:00:00.000Z,97.79
6733bb40b04e91851e9d7ab7,434,4,109,4,2024-03-15T00:00:00.000Z,154.96
6733bb40b04e91851e9d7ab8,435,5,128,7,2024-02-27T00:00:00.000Z,176.89
6733bb40b04e91851e9d7ab9,436,3,102,9,2024-01-17T00:00:00.000Z,132.91
6733bb40b04e91851e9d7aba,437,8,113,9,2024-02-04T00:00:00.000Z,188.66
6733bb40b04e91851e9d7abb,438,3,115,3,2024-01-16T00:00:00.000Z,156.28
6733bb40b04e91851e9d7abc,439,3,116,10,2024-02-29T00:00:00.000Z,27.66
6733bb40b04e91851e9d7abd,440,9,161,7,2024-03-12T00:00:00.000Z,128.52
6733bb40b04e91851e9d7abe,441,9,122,8,2024-02-15T00:00:00.000Z,153.02
6733bb40b04e91851e9d7abf,442,9,146,7,2024-01-31T00:00:00.000Z,48.11
6733bb40b04e91851e9d7ac0,443,5,182,7,2024-02-22T00:00:00.000Z,130.82
6733bb40b04e91851e9d7ac1,444,3,194,1,2024-02-15T00:00:00.000Z,196.41
6733bb40b04e91851e9d7ac2,445,10,181,3,2024-03-04T00:00:00.000Z,104.18
6733bb40b04e91851e9d7ac3,446,6,183,2,2024-03-09T00:00:00.000Z,86.68
6733bb40b04e91851e9d7ac4,447,8,155,1,2024-02-27T00:00:00.000Z,120.15
6733bb40b04e91851e9d7ac5,448,4,141,3,2024-03-12T00:00:00.000Z,116.61
6733bb40b04e91851e9d7ac6,449,8,177,7,2024-02-21T00:00:00.000Z,153.46
6733bb40b04e91851e9d7ac7,450,8,183,2,2024-02-11T00:00:00.000Z,126.59
6733bb40b04e91851e9d7ac8,451,3,182,7,2024-03-14T00:00:00.000Z,54.06
6733bb40b04e91851e9d7ac9,452,5,133,5,2024-03-08T00:00:00.000Z,76.88
6733bb40b04e91851e9d7aca,453,1,193,7,2024-03-08T00:00:00.000Z,75.09
6733bb40b04e91851e9d7acb,454,5,158,9,2024-02-01T00:00:00.000Z,59.96
6733bb40b04e91851e9d7acc,455,4,134,7,2024-02-13T00:00:00.000Z,88.6
6733bb40b04e91851e9d7acd,456,9,108,2,2024-03-13T00:00:00.000Z,156.44
6733bb40b04e91851e9d7ace,457,8,184,4,2024-03-09T00:00:00.000Z,183.06
6733bb40b04e91851e9d7acf,458,7,124,8,2024-01-18T00:00:00.000Z,167.21
6733bb40b04e91851e9d7ad0,459,6,170,3,2024-01-15T00:00:00.000Z,55.95
6733bb40b04e91851e9d7ad1,460,10,139,4,2024-01-22T00:00:00.000Z,47.41
6733bb40b04e91851e9d7ad2,461,10,187,10,2024-02-03T00:00:00.000Z,155.87
6733bb40b04e91851e9d7ad3,462,4,109,10,2024-02-26T00:00:00.000Z,44.06
6733bb40b04e91851e9d7ad4,463,10,143,1,2024-03-02T00:00:00.000Z,199.36
6733bb40b04e91851e9d7ad5,464,8,119,10,2024-02-29T00:00:00.000Z,118.72
6733bb40b04e91851e9d7ad6,465,10,144,9,2024-02-13T00:00:00.000Z,40.73
6733bb40b04e91851e9d7ad7,466,4,130,5,2024-01-23T00:00:00.000Z,70.66
6733bb40b04e91851e9d7ad8,467,8,166,6,2024-02-02T00:00:00.000Z,38.3
6733bb40b04e91851e9d7ad9,468,10,138,5,2024-01-26T00:00:00.000Z,39.79
6733bb40b04e91851e9d7ada,469,5,110,7,2024-03-02T00:00:00.000Z,38.4
6733bb40b04e91851e9d7adb,470,1,137,7,2024-03-07T00:00:00.000Z,44.59
6733bb40b04e91851e9d7adc,471,9,175,8,2024-02-03T00:00:00.000Z,41.84
6733bb40b04e91851e9d7add,472,9,162,5,2024-03-11T00:00:00.000Z,140.14
6733bb40b04e91851e9d7ade,473,9,118,4,2024-03-08T00:00:00.000Z,84.64
6733bb40b04e91851e9d7adf,474,4,113,4,2024-02-25T00:00:00.000Z,38.62
6733bb40b04e91851e9d7ae0,475,10,131,3,2024-03-06T00:00:00.000Z,110.38
6733bb40b04e91851e9d7ae1,476,9,196,3,2024-02-20T00:00:00.000Z,106.55
6733bb40b04e91851e9d7ae2,477,2,154,10,2024-02-02T00:00:00.000Z,100.38
6733bb40b04e91851e9d7ae3,478,1,154,2,2024-01-28T00:00:00.000Z,45.11
6733bb40b04e91851e9d7ae4,479,7,108,3,2024-02-28T00:00:00.000Z,100.17
6733bb40b04e91851e9d7ae5,480,3,106,3,2024-03-12T00:00:00.000Z,60.95
6733bb40b04e91851e9d7ae6,481,4,138,9,2024-01-21T00:00:00.000Z,135.85
6733bb40b04e91851e9d7ae7,482,4,155,8,2024-02-18T00:00:00.000Z,193.08
6733bb40b04e91851e9d7ae8,483,5,157,4,2024-01-21T00:00:00.000Z,70.08
6733bb40b04e91851e9d7ae9,484,3,112,6,2024-02-27T00:00:00.000Z,192.27
6733bb40b04e91851e9d7aea,485,3,181,5,2024-03-11T00:00:00.000Z,118.82
6733bb40b04e91851e9d7aeb,486,9,138,9,2024-03-15T00:00:00.000Z,123.46
6733bb40b04e91851e9d7aec,487,10,174,10,2024-01-30T00:00:00.000Z,51.36
6733bb40b04e91851e9d7aed,488,2,142,9,2024-01-16T00:00:00.000Z,77.01
6733bb40b04e91851e9d7aee,489,5,116,8,2024-03-14T00:00:00.000Z,188.05
6733bb40b04e91851e9d7aef,490,4,179,4,2024-03-07T00:00:00.000Z,80.28
6733bb40b04e91851e9d7af0,491,5,149,7,2024-01-22T00:00:00.000Z,65.31
6733bb40b04e91851e9d7af1,492,5,168,2,2024-01-24T00:00:00.000Z,134.21
6733bb40b04e91851e9d7af2,493,9,111,8,2024-01-17T00:00:00.000Z,39.52
6733bb40b04e91851e9d7af3,494,8,111,4,2024-03-12T00:00:00.000Z,90.45
6733bb40b04e91851e9d7af4,495,8,118,7,2024-01-18T00:00:00.000Z,22.37
6733bb40b04e91851e9d7af5,496,3,124,5,2024-02-19T00:00:00.000Z,81.34
6733bb40b04e91851e9d7af6,497,9,136,6,2024-01-25T00:00:00.000Z,84.42
6733bb40b04e91851e9d7af7,498,1,168,4,2024-02-07T00:00:00.000Z,193.74
6733bb40b04e91851e9d7af8,499,8,178,3,2024-03-01T00:00:00.000Z,20.05
6733bb40b04e91851e9d7af9,500,7,190,2,2024-02-08T00:00:00.000Z,40.68
